,open,high,low,close,volume
2016-05-24,,,,50.0,0.0
2016-05-25,,,,50.0,0.0
2016-05-26,,,,50.0,0.0
2016-05-27,,,,50.0,0.0
2016-05-30,,,,50.0,0.0
2016-05-31,,,,50.0,0.0
2016-06-01,,,,50.0,0.0
2016-06-02,,,,50.0,0.0
2016-06-03,,,,50.0,0.0
2016-06-06,,,,50.0,0.0
2016-06-07,,,,50.0,0.0
2016-06-08,,,,50.0,0.0
2016-06-13,,,,50.0,0.0
2016-06-14,,,,50.0,0.0
2016-06-15,,,,50.0,0.0
2016-06-16,,,,50.0,0.0
2016-06-17,,,,50.0,0.0
2016-06-20,,,,50.0,0.0
2016-06-21,,,,50.0,0.0
